"","user_id","brand_id","active_num","month_num","click_num","collect_num","cart_num","buy_num","click_buy_ratio","collect_buy_ratio","cart_buy_ratio"
"490",10297000,25151,1,1,1,0,0,0,0,0,0
"491",10297000,25221,1,1,1,0,0,0,0,0,0
"492",10297000,25270,2,2,2,0,0,0,0,0,0
"493",10297000,26000,4,1,4,0,0,0,0,0,0
"494",10297000,27056,17,1,14,0,0,3,0.214285714285714,0,0
"495",10297000,27483,1,1,1,0,0,0,0,0,0
"496",10297000,28463,2,1,2,0,0,0,0,0,0
"497",10297000,29032,1,1,1,0,0,0,0,0,0
"498",10297000,3759,1,1,1,0,0,0,0,0,0
"499",10297000,4324,1,1,1,0,0,0,0,0,0
"500",10297000,599,1,1,1,0,0,0,0,0,0
"501",10297000,6309,1,1,1,0,0,0,0,0,0
"502",10297000,6988,3,1,3,0,0,0,0,0,0
"503",10297000,7311,3,1,3,0,0,0,0,0,0
"504",10297000,7737,1,1,1,0,0,0,0,0,0
"505",10297000,9609,1,1,1,0,0,0,0,0,0
"506",10302500,12162,1,1,0,0,0,1,0,0,0
"507",10302500,12514,1,1,1,0,0,0,0,0,0
"508",10302500,12754,3,1,2,0,0,1,0.5,0,0
"509",10302500,13020,1,1,1,0,0,0,0,0,0
"510",10302500,13576,3,1,3,0,0,0,0,0,0
"511",10302500,14065,25,1,23,0,0,2,0.0869565217391304,0,0
"512",10302500,14523,1,1,1,0,0,0,0,0,0
"513",10302500,14567,2,1,1,0,0,1,1,0,0
"514",10302500,14580,1,1,1,0,0,0,0,0,0
"515",10302500,15534,1,1,1,0,0,0,0,0,0
"516",10302500,15606,1,1,1,0,0,0,0,0,0
"517",10302500,15980,1,1,1,0,0,0,0,0,0
"518",10302500,18167,8,1,7,0,0,1,0.142857142857143,0,0
"519",10302500,20631,1,1,1,0,0,0,0,0,0
"520",10302500,21110,1,1,1,0,0,0,0,0,0
"521",10302500,22958,1,1,1,0,0,0,0,0,0
"522",10302500,23235,3,1,2,0,0,1,0.5,0,0
"523",10302500,2410,1,1,1,0,0,0,0,0,0
"524",10302500,24503,1,1,1,0,0,0,0,0,0
"525",10302500,26087,9,1,7,0,0,2,0.285714285714286,0,0
"526",10302500,2626,3,1,1,0,0,2,2,0,0
"527",10302500,2669,3,1,3,0,0,0,0,0,0
"528",10302500,28164,11,1,6,0,0,5,0.833333333333333,0,0
"529",10302500,4691,2,1,2,0,0,0,0,0,0
"530",10302500,6630,4,1,4,0,0,0,0,0,0
"531",10302500,679,18,1,17,0,0,1,0.0588235294117647,0,0
"532",10302500,7071,1,1,1,0,0,0,0,0,0
"533",10302500,7409,5,1,3,0,0,2,0.666666666666667,0,0
"534",10302500,7552,1,1,1,0,0,0,0,0,0
"535",10302500,7917,3,1,3,0,0,0,0,0,0
"536",10302500,8163,1,1,1,0,0,0,0,0,0
"537",10302500,8689,5,1,4,0,0,1,0.25,0,0
"538",10309250,10999,6,1,5,0,0,1,0.2,0,0
"539",10309250,11329,2,1,1,0,0,1,1,0,0
"540",10309250,11605,1,1,1,0,0,0,0,0,0
"541",10309250,18024,2,2,2,0,0,0,0,0,0
"542",10309250,21336,1,1,1,0,0,0,0,0,0
"543",10309250,21462,1,1,1,0,0,0,0,0,0
"544",10309250,21796,1,1,1,0,0,0,0,0,0
"545",10309250,2234,1,1,1,0,0,0,0,0,0
"546",10309250,22831,2,1,2,0,0,0,0,0,0
"547",10309250,23045,1,1,1,0,0,0,0,0,0
"548",10309250,24669,1,1,1,0,0,0,0,0,0
"549",10309250,25910,2,1,2,0,0,0,0,0,0
"550",10309250,2669,1,1,1,0,0,0,0,0,0
"551",10309250,27791,4,1,4,0,0,0,0,0,0
"552",10309250,28899,1,1,1,0,0,0,0,0,0
"553",10309250,290,1,1,1,0,0,0,0,0,0
"554",10309250,29099,1,1,1,0,0,0,0,0,0
"555",10309250,29473,1,1,1,0,0,0,0,0,0
"556",10309250,5043,4,1,3,0,0,1,0.333333333333333,0,0
"557",10309250,6918,1,1,1,0,0,0,0,0,0
"558",10309250,7105,1,1,1,0,0,0,0,0,0
"559",10309250,8089,3,1,2,0,0,1,0.5,0,0
"560",10309250,8339,1,1,1,0,0,0,0,0,0
"561",10309250,9472,2,1,1,0,0,1,1,0,0
"562",10309250,9714,2,1,2,0,0,0,0,0,0
"563",10312750,12052,1,1,1,0,0,0,0,0,0
"564",10312750,1237,1,1,1,0,0,0,0,0,0
"565",10312750,12886,6,1,5,0,0,1,0.2,0,0
"566",10312750,1403,1,1,1,0,0,0,0,0,0
"567",10312750,1554,1,1,1,0,0,0,0,0,0
"568",10312750,15608,1,1,1,0,0,0,0,0,0
"569",10312750,16483,1,1,1,0,0,0,0,0,0
"570",10312750,16518,1,1,1,0,0,0,0,0,0
"571",10312750,17547,15,1,10,5,0,0,0,0,0
"572",10312750,1797,1,1,1,0,0,0,0,0,0
"573",10312750,18730,2,1,2,0,0,0,0,0,0
"574",10312750,18805,1,1,1,0,0,0,0,0,0
"575",10312750,19732,1,1,1,0,0,0,0,0,0
"576",10312750,20146,1,1,1,0,0,0,0,0,0
"577",10312750,20367,7,1,5,0,0,2,0.4,0,0
"578",10312750,21636,1,1,1,0,0,0,0,0,0
"579",10312750,22319,4,1,3,1,0,0,0,0,0
"580",10312750,22489,3,1,3,0,0,0,0,0,0
"581",10312750,22889,2,1,2,0,0,0,0,0,0
"582",10312750,23321,1,1,1,0,0,0,0,0,0
"583",10312750,25260,7,1,5,2,0,0,0,0,0
"584",10312750,282,1,1,1,0,0,0,0,0,0
"585",10312750,28201,4,2,3,0,0,1,0.333333333333333,0,0
"586",10312750,28985,1,1,1,0,0,0,0,0,0
"587",10312750,29547,1,1,1,0,0,0,0,0,0
"588",10312750,4949,5,1,4,1,0,0,0,0,0
"589",10312750,5341,1,1,1,0,0,0,0,0,0
"590",10312750,5529,1,1,1,0,0,0,0,0,0
"591",10312750,5680,5,1,5,0,0,0,0,0,0
"592",10312750,6154,2,1,2,0,0,0,0,0,0
"593",10312750,7868,5,1,4,1,0,0,0,0,0
"594",10312750,9242,1,1,1,0,0,0,0,0,0
"595",10312750,9486,3,1,3,0,0,0,0,0,0
"596",10312750,9563,4,1,3,0,0,1,0.333333333333333,0,0
"597",10322250,12587,3,1,3,0,0,0,0,0,0
"598",10322250,13784,1,1,1,0,0,0,0,0,0
"599",10322250,18197,1,1,1,0,0,0,0,0,0
"600",10322250,1880,4,1,3,0,0,1,0.333333333333333,0,0
"601",10322250,23793,1,1,1,0,0,0,0,0,0
"602",10322250,24409,1,1,1,0,0,0,0,0,0
"603",10322250,26394,1,1,1,0,0,0,0,0,0
"604",10322250,27392,1,1,1,0,0,0,0,0,0
"605",10322250,27508,1,1,1,0,0,0,0,0,0
"606",10322250,28967,8,1,7,0,0,1,0.142857142857143,0,0
"607",10322250,5185,11,1,8,0,0,3,0.375,0,0
"608",10322250,679,2,1,2,0,0,0,0,0,0
"609",10322250,7868,1,1,1,0,0,0,0,0,0
"610",10322250,9111,2,2,2,0,0,0,0,0,0
"611",10322250,9864,1,1,1,0,0,0,0,0,0
"612",10393750,10122,1,1,1,0,0,0,0,0,0
"613",10393750,10136,1,1,1,0,0,0,0,0,0
"614",10393750,11080,1,1,1,0,0,0,0,0,0
"615",10393750,11524,1,1,1,0,0,0,0,0,0
"616",10393750,12316,2,1,2,0,0,0,0,0,0
"617",10393750,12560,2,1,2,0,0,0,0,0,0
"618",10393750,12870,2,1,2,0,0,0,0,0,0
"619",10393750,14447,1,1,1,0,0,0,0,0,0
"620",10393750,15988,1,1,1,0,0,0,0,0,0
"621",10393750,16500,1,1,1,0,0,0,0,0,0
"622",10393750,17531,3,1,2,0,0,1,0.5,0,0
"623",10393750,19453,1,1,1,0,0,0,0,0,0
"624",10393750,20300,2,1,2,0,0,0,0,0,0
"625",10393750,2159,1,1,1,0,0,0,0,0,0
"626",10393750,2437,6,1,2,0,0,4,2,0,0
"627",10393750,25770,1,1,1,0,0,0,0,0,0
"628",10393750,2610,1,1,1,0,0,0,0,0,0
"629",10393750,2683,1,1,1,0,0,0,0,0,0
"630",10393750,27168,2,1,2,0,0,0,0,0,0
"631",10393750,27261,1,1,1,0,0,0,0,0,0
"632",10393750,28041,1,1,1,0,0,0,0,0,0
"633",10393750,28641,1,1,1,0,0,0,0,0,0
"634",10393750,28992,14,1,14,0,0,0,0,0,0
"635",10393750,29541,1,1,1,0,0,0,0,0,0
"636",10393750,3438,5,1,3,0,0,2,0.666666666666667,0,0
"637",10393750,4479,3,1,3,0,0,0,0,0,0
"638",10393750,504,1,1,1,0,0,0,0,0,0
"639",10393750,5680,1,1,1,0,0,0,0,0,0
"640",10393750,6037,1,1,1,0,0,0,0,0,0
"641",10393750,7868,9,1,9,0,0,0,0,0,0
"642",10393750,8680,1,1,1,0,0,0,0,0,0
"643",10393750,8980,1,1,1,0,0,0,0,0,0
"644",10401500,10059,1,1,1,0,0,0,0,0,0
"645",10401500,11059,1,1,1,0,0,0,0,0,0
"646",10401500,11080,2,1,2,0,0,0,0,0,0
"647",10401500,11901,1,1,1,0,0,0,0,0,0
"648",10401500,1222,2,1,1,1,0,0,0,0,0
"649",10401500,12449,1,1,1,0,0,0,0,0,0
"650",10401500,13394,6,1,4,2,0,0,0,0,0
"651",10401500,14855,1,1,1,0,0,0,0,0,0
"652",10401500,1583,5,1,3,2,0,0,0,0,0
"653",10401500,15886,1,1,1,0,0,0,0,0,0
"654",10401500,1591,3,2,3,0,0,0,0,0,0
"655",10401500,16463,1,1,1,0,0,0,0,0,0
"656",10401500,16965,2,1,2,0,0,0,0,0,0
"657",10401500,17959,11,1,9,2,0,0,0,0,0
"658",10401500,18075,1,1,1,0,0,0,0,0,0
"659",10401500,18465,5,1,4,0,0,1,0.25,0,0
"660",10401500,18743,1,1,1,0,0,0,0,0,0
"661",10401500,19692,1,1,1,0,0,0,0,0,0
"662",10401500,19702,1,1,1,0,0,0,0,0,0
"663",10401500,19920,3,1,3,0,0,0,0,0,0
"664",10401500,2033,1,1,1,0,0,0,0,0,0
"665",10401500,22950,41,1,33,4,0,4,0.121212121212121,1,0
"666",10401500,23086,1,1,1,0,0,0,0,0,0
"667",10401500,23770,2,1,2,0,0,0,0,0,0
"668",10401500,24107,4,1,3,1,0,0,0,0,0
"669",10401500,24541,2,1,2,0,0,0,0,0,0
"670",10401500,25263,1,1,1,0,0,0,0,0,0
"671",10401500,25733,1,1,1,0,0,0,0,0,0
"672",10401500,26007,1,1,1,0,0,0,0,0,0
"673",10401500,26788,1,1,1,0,0,0,0,0,0
"674",10401500,26959,1,1,1,0,0,0,0,0,0
"675",10401500,28129,1,1,1,0,0,0,0,0,0
"676",10401500,28710,1,1,1,0,0,0,0,0,0
"677",10401500,28769,1,1,0,1,0,0,0,0,0
"678",10401500,323,1,1,1,0,0,0,0,0,0
"679",10401500,3697,1,1,1,0,0,0,0,0,0
"680",10401500,414,2,1,2,0,0,0,0,0,0
"681",10401500,4775,1,1,1,0,0,0,0,0,0
"682",10401500,5848,2,1,2,0,0,0,0,0,0
"683",10401500,7868,2,1,1,1,0,0,0,0,0
"684",10401500,8446,2,1,1,1,0,0,0,0,0
"685",10401500,8477,2,1,1,1,0,0,0,0,0
"686",10401500,8719,4,1,4,0,0,0,0,0,0
"687",10401500,8896,1,1,1,0,0,0,0,0,0
"688",10401500,9972,1,1,1,0,0,0,0,0,0
"689",10443000,1080,1,1,1,0,0,0,0,0,0
"690",10443000,17747,3,1,3,0,0,0,0,0,0
"691",10443000,20411,1,1,1,0,0,0,0,0,0
"692",10443000,21110,2,2,2,0,0,0,0,0,0
"693",10443000,23475,2,1,2,0,0,0,0,0,0
"694",10443000,24477,1,1,1,0,0,0,0,0,0
"695",10443000,2471,1,1,1,0,0,0,0,0,0
"696",10443000,26735,1,1,1,0,0,0,0,0,0
"697",10443000,28985,5,1,5,0,0,0,0,0,0
"698",10443000,8495,1,1,1,0,0,0,0,0,0
"699",10443000,934,3,1,3,0,0,0,0,0,0
"700",10443000,9555,1,1,1,0,0,0,0,0,0
"701",1046250,10390,2,1,2,0,0,0,0,0,0
"702",1046250,10678,4,2,3,0,0,1,0.333333333333333,0,0
"703",1046250,1140,1,1,1,0,0,0,0,0,0
"704",1046250,11670,1,1,1,0,0,0,0,0,0
"705",1046250,13554,1,1,1,0,0,0,0,0,0
"706",1046250,15401,1,1,1,0,0,0,0,0,0
"707",1046250,16205,2,1,2,0,0,0,0,0,0
"708",1046250,17214,7,1,7,0,0,0,0,0,0
"709",1046250,18075,1,1,1,0,0,0,0,0,0
"710",1046250,21110,1,1,1,0,0,0,0,0,0
"711",1046250,21152,1,1,1,0,0,0,0,0,0
"712",1046250,2257,10,1,10,0,0,0,0,0,0
"713",1046250,24087,2,1,2,0,0,0,0,0,0
"714",1046250,2432,2,1,2,0,0,0,0,0,0
"715",1046250,24503,3,1,3,0,0,0,0,0,0
"716",1046250,24711,1,1,1,0,0,0,0,0,0
"717",1046250,25488,1,1,1,0,0,0,0,0,0
"718",1046250,26146,2,1,2,0,0,0,0,0,0
"719",1046250,27261,1,1,1,0,0,0,0,0,0
"720",1046250,27508,7,1,7,0,0,0,0,0,0
"721",1046250,27603,1,1,1,0,0,0,0,0,0
"722",1046250,27791,17,1,16,0,0,1,0.0625,0,0
"723",1046250,3228,1,1,1,0,0,0,0,0,0
"724",1046250,4324,1,1,1,0,0,0,0,0,0
"725",1046250,4571,13,1,13,0,0,0,0,0,0
"726",1046250,4637,1,1,1,0,0,0,0,0,0
"727",1046250,5590,1,1,1,0,0,0,0,0,0
"728",1046250,6621,8,1,7,0,0,1,0.142857142857143,0,0
"729",1046250,679,8,1,8,0,0,0,0,0,0
"730",1047000,10795,1,1,1,0,0,0,0,0,0
"731",1047000,18095,1,1,1,0,0,0,0,0,0
"732",1047000,25770,1,1,1,0,0,0,0,0,0
"733",1047000,5012,1,1,1,0,0,0,0,0,0
"734",10477000,14863,1,1,1,0,0,0,0,0,0
"735",10477000,16222,1,1,1,0,0,0,0,0,0
"736",10477000,18926,1,1,1,0,0,0,0,0,0
"737",10477000,21562,2,1,2,0,0,0,0,0,0
"738",10477000,23045,1,1,1,0,0,0,0,0,0
"739",10477000,27151,1,1,1,0,0,0,0,0,0
"740",10477000,5912,1,1,1,0,0,0,0,0,0
"741",10477000,8007,1,1,1,0,0,0,0,0,0
"742",10492250,10340,2,2,2,0,0,0,0,0,0
"743",10492250,10381,1,1,1,0,0,0,0,0,0
"744",10492250,10404,1,1,1,0,0,0,0,0,0
"745",10492250,11029,1,1,1,0,0,0,0,0,0
"746",10492250,11061,5,1,3,0,0,2,0.666666666666667,0,0
"747",10492250,11073,1,1,1,0,0,0,0,0,0
"748",10492250,11078,1,1,1,0,0,0,0,0,0
"749",10492250,11176,5,1,5,0,0,0,0,0,0
"750",10492250,11345,3,1,3,0,0,0,0,0,0
"751",10492250,11380,1,1,1,0,0,0,0,0,0
"752",10492250,11436,1,1,1,0,0,0,0,0,0
"753",10492250,11573,1,1,1,0,0,0,0,0,0
"754",10492250,11670,4,2,4,0,0,0,0,0,0
"755",10492250,11687,1,1,1,0,0,0,0,0,0
"756",10492250,11793,2,1,2,0,0,0,0,0,0
"757",10492250,11857,1,1,1,0,0,0,0,0,0
"758",10492250,11888,1,1,1,0,0,0,0,0,0
"759",10492250,11951,1,1,1,0,0,0,0,0,0
"760",10492250,11963,2,2,2,0,0,0,0,0,0
"761",10492250,12259,5,1,5,0,0,0,0,0,0
"762",10492250,12271,2,2,2,0,0,0,0,0,0
"763",10492250,12285,1,1,1,0,0,0,0,0,0
"764",10492250,12352,3,2,3,0,0,0,0,0,0
"765",10492250,12489,1,1,1,0,0,0,0,0,0
"766",10492250,12557,1,1,1,0,0,0,0,0,0
"767",10492250,12586,1,1,1,0,0,0,0,0,0
"768",10492250,12674,1,1,1,0,0,0,0,0,0
"769",10492250,12717,1,1,1,0,0,0,0,0,0
"770",10492250,12731,1,1,1,0,0,0,0,0,0
"771",10492250,12895,2,1,2,0,0,0,0,0,0
"772",10492250,12977,2,1,2,0,0,0,0,0,0
"773",10492250,13059,1,1,1,0,0,0,0,0,0
"774",10492250,13067,2,1,2,0,0,0,0,0,0
"775",10492250,13461,1,1,1,0,0,0,0,0,0
"776",10492250,13489,1,1,1,0,0,0,0,0,0
"777",10492250,13647,1,1,1,0,0,0,0,0,0
"778",10492250,13701,2,1,2,0,0,0,0,0,0
"779",10492250,13776,2,1,2,0,0,0,0,0,0
"780",10492250,13793,1,1,1,0,0,0,0,0,0
"781",10492250,13997,1,1,1,0,0,0,0,0,0
"782",10492250,14511,1,1,1,0,0,0,0,0,0
"783",10492250,14581,3,2,3,0,0,0,0,0,0
"784",10492250,14856,1,1,1,0,0,0,0,0,0
"785",10492250,14875,1,1,1,0,0,0,0,0,0
"786",10492250,14956,1,1,1,0,0,0,0,0,0
"787",10492250,15298,1,1,1,0,0,0,0,0,0
"788",10492250,15362,1,1,1,0,0,0,0,0,0
"789",10492250,15547,1,1,1,0,0,0,0,0,0
"790",10492250,15661,1,1,1,0,0,0,0,0,0
"791",10492250,15773,2,1,2,0,0,0,0,0,0
"792",10492250,16103,1,1,1,0,0,0,0,0,0
"793",10492250,16136,3,1,3,0,0,0,0,0,0
"794",10492250,16944,1,1,1,0,0,0,0,0,0
"795",10492250,17181,1,1,1,0,0,0,0,0,0
"796",10492250,17195,1,1,1,0,0,0,0,0,0
"797",10492250,17394,1,1,1,0,0,0,0,0,0
"798",10492250,17446,1,1,1,0,0,0,0,0,0
"799",10492250,17747,1,1,1,0,0,0,0,0,0
"800",10492250,17924,1,1,1,0,0,0,0,0,0
"801",10492250,17995,1,1,1,0,0,0,0,0,0
"802",10492250,18026,1,1,1,0,0,0,0,0,0
"803",10492250,18157,1,1,1,0,0,0,0,0,0
"804",10492250,18217,2,1,1,0,0,1,1,0,0
"805",10492250,18237,3,1,3,0,0,0,0,0,0
"806",10492250,18418,1,1,1,0,0,0,0,0,0
"807",10492250,18562,1,1,1,0,0,0,0,0,0
"808",10492250,18668,1,1,1,0,0,0,0,0,0
"809",10492250,18730,3,2,3,0,0,0,0,0,0
"810",10492250,18736,1,1,1,0,0,0,0,0,0
"811",10492250,18805,2,1,2,0,0,0,0,0,0
"812",10492250,18937,1,1,1,0,0,0,0,0,0
"813",10492250,19021,1,1,1,0,0,0,0,0,0
"814",10492250,19284,1,1,1,0,0,0,0,0,0
"815",10492250,19394,1,1,1,0,0,0,0,0,0
"816",10492250,19661,1,1,1,0,0,0,0,0,0
"817",10492250,19692,2,2,2,0,0,0,0,0,0
"818",10492250,19702,1,1,1,0,0,0,0,0,0
"819",10492250,19962,1,1,1,0,0,0,0,0,0
"820",10492250,19973,4,1,4,0,0,0,0,0,0
"821",10492250,19974,1,1,1,0,0,0,0,0,0
"822",10492250,20029,1,1,1,0,0,0,0,0,0
"823",10492250,20104,1,1,1,0,0,0,0,0,0
"824",10492250,20154,2,2,2,0,0,0,0,0,0
"825",10492250,20201,1,1,1,0,0,0,0,0,0
"826",10492250,20359,3,1,3,0,0,0,0,0,0
"827",10492250,20411,1,1,1,0,0,0,0,0,0
"828",10492250,20454,6,1,6,0,0,0,0,0,0
"829",10492250,20484,1,1,1,0,0,0,0,0,0
"830",10492250,20555,6,1,6,0,0,0,0,0,0
"831",10492250,20696,1,1,1,0,0,0,0,0,0
"832",10492250,20897,2,1,2,0,0,0,0,0,0
"833",10492250,21140,1,1,1,0,0,0,0,0,0
"834",10492250,21332,4,2,4,0,0,0,0,0,0
"835",10492250,21336,2,1,2,0,0,0,0,0,0
"836",10492250,21337,2,1,2,0,0,0,0,0,0
"837",10492250,21351,1,1,1,0,0,0,0,0,0
"838",10492250,21372,1,1,1,0,0,0,0,0,0
"839",10492250,21400,1,1,1,0,0,0,0,0,0
"840",10492250,215,2,1,2,0,0,0,0,0,0
"841",10492250,21565,1,1,1,0,0,0,0,0,0
"842",10492250,21865,1,1,1,0,0,0,0,0,0
"843",10492250,21973,1,1,1,0,0,0,0,0,0
"844",10492250,22016,1,1,1,0,0,0,0,0,0
"845",10492250,22088,1,1,1,0,0,0,0,0,0
"846",10492250,22194,1,1,1,0,0,0,0,0,0
"847",10492250,22266,4,1,4,0,0,0,0,0,0
"848",10492250,22280,1,1,1,0,0,0,0,0,0
"849",10492250,22393,1,1,1,0,0,0,0,0,0
"850",10492250,22843,2,1,2,0,0,0,0,0,0
"851",10492250,23007,1,1,1,0,0,0,0,0,0
"852",10492250,23031,1,1,1,0,0,0,0,0,0
"853",10492250,23076,2,1,2,0,0,0,0,0,0
"854",10492250,23207,1,1,1,0,0,0,0,0,0
"855",10492250,23321,2,1,2,0,0,0,0,0,0
"856",10492250,23338,2,2,2,0,0,0,0,0,0
"857",10492250,23549,1,1,1,0,0,0,0,0,0
"858",10492250,23662,9,1,8,0,0,1,0.125,0,0
"859",10492250,23793,5,2,5,0,0,0,0,0,0
"860",10492250,24015,1,1,1,0,0,0,0,0,0
"861",10492250,2416,1,1,1,0,0,0,0,0,0
"862",10492250,24196,1,1,1,0,0,0,0,0,0
"863",10492250,24359,1,1,1,0,0,0,0,0,0
"864",10492250,24392,1,1,1,0,0,0,0,0,0
"865",10492250,24471,3,1,3,0,0,0,0,0,0
"866",10492250,24601,1,1,1,0,0,0,0,0,0
"867",10492250,24602,2,1,2,0,0,0,0,0,0
"868",10492250,24625,1,1,1,0,0,0,0,0,0
"869",10492250,24726,2,1,2,0,0,0,0,0,0
"870",10492250,24816,1,1,1,0,0,0,0,0,0
"871",10492250,24975,1,1,1,0,0,0,0,0,0
"872",10492250,24984,12,2,11,0,0,1,0.0909090909090909,0,0
"873",10492250,25099,5,1,5,0,0,0,0,0,0
"874",10492250,25193,1,1,1,0,0,0,0,0,0
"875",10492250,25249,1,1,1,0,0,0,0,0,0
"876",10492250,25260,9,2,9,0,0,0,0,0,0
"877",10492250,25267,1,1,1,0,0,0,0,0,0
"878",10492250,2535,1,1,1,0,0,0,0,0,0
"879",10492250,25372,3,2,3,0,0,0,0,0,0
"880",10492250,25424,2,1,2,0,0,0,0,0,0
"881",10492250,25488,6,2,6,0,0,0,0,0,0
"882",10492250,25540,1,1,1,0,0,0,0,0,0
"883",10492250,25917,1,1,1,0,0,0,0,0,0
"884",10492250,25960,1,1,1,0,0,0,0,0,0
"885",10492250,26114,2,1,2,0,0,0,0,0,0
"886",10492250,26172,5,1,5,0,0,0,0,0,0
"887",10492250,26464,6,1,4,0,0,2,0.5,0,0
"888",10492250,2655,6,1,6,0,0,0,0,0,0
"889",10492250,26559,2,2,2,0,0,0,0,0,0
"890",10492250,26561,1,1,1,0,0,0,0,0,0
"891",10492250,26618,4,2,4,0,0,0,0,0,0
"892",10492250,26659,4,2,4,0,0,0,0,0,0
"893",10492250,26728,8,2,8,0,0,0,0,0,0
"894",10492250,26802,1,1,1,0,0,0,0,0,0
"895",10492250,26989,1,1,1,0,0,0,0,0,0
"896",10492250,27149,1,1,1,0,0,0,0,0,0
"897",10492250,27188,2,1,2,0,0,0,0,0,0
"898",10492250,27319,1,1,1,0,0,0,0,0,0
"899",10492250,2739,1,1,1,0,0,0,0,0,0
"900",10492250,27448,1,1,1,0,0,0,0,0,0
"901",10492250,27452,1,1,1,0,0,0,0,0,0
"902",10492250,27508,3,2,3,0,0,0,0,0,0
"903",10492250,27514,1,1,1,0,0,0,0,0,0
"904",10492250,27615,2,2,2,0,0,0,0,0,0
"905",10492250,28227,2,1,2,0,0,0,0,0,0
"906",10492250,28324,1,1,1,0,0,0,0,0,0
"907",10492250,28334,1,1,1,0,0,0,0,0,0
"908",10492250,28441,1,1,1,0,0,0,0,0,0
"909",10492250,28467,1,1,1,0,0,0,0,0,0
"910",10492250,28662,2,1,2,0,0,0,0,0,0
"911",10492250,28675,5,1,5,0,0,0,0,0,0
"912",10492250,28752,1,1,1,0,0,0,0,0,0
"913",10492250,28967,1,1,1,0,0,0,0,0,0
"914",10492250,29099,5,2,5,0,0,0,0,0,0
"915",10492250,29155,1,1,1,0,0,0,0,0,0
"916",10492250,29265,3,2,3,0,0,0,0,0,0
"917",10492250,2927,1,1,1,0,0,0,0,0,0
"918",10492250,29314,1,1,1,0,0,0,0,0,0
"919",10492250,29344,1,1,1,0,0,0,0,0,0
"920",10492250,2971,1,1,1,0,0,0,0,0,0
"921",10492250,3135,1,1,1,0,0,0,0,0,0
"922",10492250,3176,2,1,2,0,0,0,0,0,0
"923",10492250,3181,1,1,1,0,0,0,0,0,0
"924",10492250,3228,6,3,5,0,0,1,0.2,0,0
"925",10492250,3390,3,1,3,0,0,0,0,0,0
"926",10492250,3534,1,1,1,0,0,0,0,0,0
"927",10492250,3665,2,1,2,0,0,0,0,0,0
"928",10492250,3720,3,2,3,0,0,0,0,0,0
"929",10492250,3740,2,1,2,0,0,0,0,0,0
"930",10492250,3827,4,1,4,0,0,0,0,0,0
"931",10492250,4125,1,1,1,0,0,0,0,0,0
"932",10492250,4220,2,1,2,0,0,0,0,0,0
"933",10492250,4259,1,1,1,0,0,0,0,0,0
"934",10492250,4479,1,1,1,0,0,0,0,0,0
"935",10492250,4509,1,1,1,0,0,0,0,0,0
"936",10492250,4571,14,3,14,0,0,0,0,0,0
"937",10492250,4949,20,2,19,0,0,1,0.0526315789473684,0,0
"938",10492250,4958,1,1,1,0,0,0,0,0,0
"939",10492250,530,1,1,1,0,0,0,0,0,0
"940",10492250,5336,2,1,2,0,0,0,0,0,0
"941",10492250,5357,5,1,5,0,0,0,0,0,0
"942",10492250,5655,1,1,1,0,0,0,0,0,0
"943",10492250,5798,1,1,1,0,0,0,0,0,0
"944",10492250,5813,5,2,5,0,0,0,0,0,0
"945",10492250,599,1,1,1,0,0,0,0,0,0
"946",10492250,5995,1,1,1,0,0,0,0,0,0
"947",10492250,6080,2,1,2,0,0,0,0,0,0
"948",10492250,6096,1,1,1,0,0,0,0,0,0
"949",10492250,6177,1,1,1,0,0,0,0,0,0
"950",10492250,6246,1,1,1,0,0,0,0,0,0
"951",10492250,6290,1,1,1,0,0,0,0,0,0
"952",10492250,6597,1,1,1,0,0,0,0,0,0
"953",10492250,679,3,1,3,0,0,0,0,0,0
"954",10492250,6842,2,1,2,0,0,0,0,0,0
"955",10492250,6908,2,1,2,0,0,0,0,0,0
"956",10492250,6918,1,1,1,0,0,0,0,0,0
"957",10492250,6927,1,1,1,0,0,0,0,0,0
"958",10492250,6947,1,1,1,0,0,0,0,0,0
"959",10492250,7090,3,1,3,0,0,0,0,0,0
"960",10492250,7552,2,1,2,0,0,0,0,0,0
"961",10492250,7611,3,1,3,0,0,0,0,0,0
"962",10492250,7747,2,1,2,0,0,0,0,0,0
"963",10492250,778,1,1,1,0,0,0,0,0,0
"964",10492250,7856,1,1,1,0,0,0,0,0,0
"965",10492250,7868,9,3,9,0,0,0,0,0,0
"966",10492250,8025,1,1,1,0,0,0,0,0,0
"967",10492250,8173,1,1,1,0,0,0,0,0,0
"968",10492250,8219,1,1,1,0,0,0,0,0,0
"969",10492250,8236,1,1,1,0,0,0,0,0,0
"970",10492250,8278,1,1,1,0,0,0,0,0,0
"971",10492250,834,6,2,6,0,0,0,0,0,0
"972",10492250,8359,1,1,1,0,0,0,0,0,0
"973",10492250,8637,1,1,1,0,0,0,0,0,0
"974",10492250,8680,1,1,1,0,0,0,0,0,0
"975",10492250,8689,3,2,3,0,0,0,0,0,0
"976",10492250,8717,2,1,2,0,0,0,0,0,0
"977",10492250,8719,1,1,1,0,0,0,0,0,0
"978",10492250,8775,1,1,1,0,0,0,0,0,0
"979",10492250,8943,1,1,1,0,0,0,0,0,0
"980",10492250,8996,13,3,12,0,0,1,0.0833333333333333,0,0
"981",10492250,9030,1,1,1,0,0,0,0,0,0
