"1157",10566000,8637,1
"1158",10566000,9486,4
"1159",10578000,11679,1
"1160",10578000,12670,1
"1161",10578000,12736,1
"1162",10578000,15203,2
"1163",10578000,16939,1
"1164",10578000,17309,1
"1165",10578000,17512,2
"1166",10578000,21142,1
"1167",10578000,23779,1
"1168",10578000,28992,4
"1169",10578000,7560,1
"1170",10578000,9953,1
"1171",10588000,10531,1
"1172",10588000,10694,1
"1173",10588000,10841,2
"1174",10588000,11196,1
"1175",10588000,1290,2
"1176",10588000,14020,4
"1177",10588000,14384,2
"1178",10588000,15138,4
"1179",10588000,15159,1
"1180",10588000,16620,1
"1181",10588000,17450,1
"1182",10588000,17599,2
"1183",10588000,17835,1
"1184",10588000,1831,1
"1185",10588000,18397,1
"1186",10588000,20823,2
"1187",10588000,22499,4
"1188",10588000,24196,1
"1189",10588000,24872,1
"1190",10588000,27805,1
"1191",10588000,28059,1
"1192",10588000,28825,4
"1193",10588000,4037,1
"1194",10588000,749,1
"1195",10588000,849,5
"1196",10588000,9209,4
"1197",10592000,10014,4
"1198",10592000,10193,1
"1199",10592000,11080,2
"1200",10592000,11176,2
"1201",10592000,11196,1
"1202",10592000,11605,1
"1203",10592000,11651,1
"1204",10592000,11670,1
"1205",10592000,11679,1
"1206",10592000,11767,1
"1207",10592000,11901,1
"1208",10592000,11946,4
"1209",10592000,11969,1
"1210",10592000,1197,1
"1211",10592000,12173,1
"1212",10592000,12220,4
"1213",10592000,1228,1
"1214",10592000,12352,1
"1215",10592000,12394,4
"1216",10592000,12924,1
"1217",10592000,12977,1
"1218",10592000,13020,1
"1219",10592000,13070,1
"1220",10592000,13247,1
"1221",10592000,13669,2
"1222",10592000,14020,1
"1223",10592000,14153,1
"1224",10592000,14261,2
"1225",10592000,143,1
"1226",10592000,14304,1
"1227",10592000,14339,1
"1228",10592000,14373,2
"1229",10592000,1463,1
"1230",10592000,1493,1
"1231",10592000,15159,1
"1232",10592000,15222,1
"1233",10592000,1557,1
"1234",10592000,15608,1
"1235",10592000,15661,3
"1236",10592000,15934,1
"1237",10592000,16429,4
"1238",10592000,16607,4
"1239",10592000,16944,1
"1240",10592000,16972,4
"1241",10592000,17013,1
"1242",10592000,17606,1
"1243",10592000,17846,5
"1244",10592000,18075,1
"1245",10592000,18167,2
"1246",10592000,18353,1
"1247",10592000,18672,3
"1248",10592000,18730,2
"1249",10592000,18741,2
"1250",10592000,1878,2
"1251",10592000,18805,1
"1252",10592000,18824,3
"1253",10592000,18863,1
"1254",10592000,1912,1
"1255",10592000,19217,1
"1256",10592000,19260,2
"1257",10592000,19416,1
"1258",10592000,19920,1
"1259",10592000,19962,1
"1260",10592000,19973,5
"1261",10592000,2033,1
"1262",10592000,20747,1
"1263",10592000,21067,2
"1264",10592000,21326,1
"1265",10592000,21372,1
"1266",10592000,215,4
"1267",10592000,21657,1
"1268",10592000,21936,1
"1269",10592000,22393,4
"1270",10592000,2257,4
"1271",10592000,22583,1
"1272",10592000,23143,1
"1273",10592000,23294,1
"1274",10592000,23900,2
"1275",10592000,24066,1
"1276",10592000,24307,1
"1277",10592000,24334,2
"1278",10592000,24385,1
"1279",10592000,24788,2
"1280",10592000,24944,1
"1281",10592000,25260,2
"1282",10592000,25372,4
"1283",10592000,25488,4
"1284",10592000,25656,4
"1285",10592000,26357,2
"1286",10592000,2655,2
"1287",10592000,26576,4
"1288",10592000,26614,1
"1289",10592000,2669,1
"1290",10592000,26716,1
"1291",10592000,26754,1
"1292",10592000,26788,1
"1293",10592000,27155,1
"1294",10592000,27319,1
"1295",10592000,27789,1
"1296",10592000,28059,4
"1297",10592000,28184,1
"1298",10592000,28357,1
"1299",10592000,28410,1
"1300",10592000,28687,1
"1301",10592000,29099,2
"1302",10592000,29472,1
"1303",10592000,2963,1
"1304",10592000,3228,4
"1305",10592000,3719,1
"1306",10592000,3720,1
"1307",10592000,3866,1
"1308",10592000,4221,1
"1309",10592000,4949,4
"1310",10592000,4993,1
"1311",10592000,5370,1
"1312",10592000,5598,4
"1313",10592000,5680,3
"1314",10592000,5725,1
"1315",10592000,5845,1
"1316",10592000,5950,1
"1317",10592000,6029,4
"1318",10592000,6148,1
"1319",10592000,6290,2
"1320",10592000,679,1
"1321",10592000,6793,1
"1322",10592000,6932,2
"1323",10592000,6951,5
"1324",10592000,7335,3
"1325",10592000,7868,4
"1326",10592000,8552,1
"1327",10592000,8628,1
"1328",10592000,8798,1
"1329",10592000,9138,2
"1330",10592000,9153,2
"1331",10592000,9236,1
"1332",10592000,949,3
"1333",10592000,9549,1
"1334",10592750,10404,1
"1335",10592750,10872,1
"1336",10592750,11143,1
"1337",10592750,13592,1
"1338",10592750,13686,1
"1339",10592750,14048,1
"1340",10592750,15089,2
"1341",10592750,1547,1
"1342",10592750,15934,2
"1343",10592750,16296,1
"1344",10592750,18024,1
"1345",10592750,18204,1
"1346",10592750,18572,1
"1347",10592750,1917,1
"1348",10592750,19416,1
"1349",10592750,19421,1
"1350",10592750,19514,1
"1351",10592750,21140,1
"1352",10592750,22393,1
"1353",10592750,23304,1
"1354",10592750,25488,5
"1355",10592750,25670,2
"1356",10592750,27149,1
"1357",10592750,2826,1
"1358",10592750,28418,1
"1359",10592750,3228,1
"1360",10592750,3719,1
"1361",10592750,3804,3
"1362",10592750,4452,1
"1363",10592750,5680,1
"1364",10592750,646,2
"1365",10592750,8689,3
"1366",10592750,911,1
"1367",10592750,9857,1
"1368",10598500,11328,1
"1369",10598500,12220,4
"1370",10598500,12230,1
"1371",10598500,12352,4
"1372",10598500,12394,4
"1373",10598500,16463,2
"1374",10598500,21110,4
"1375",10598500,26722,2
"1376",10598500,26763,2
"1377",10598500,29547,1
"1378",10598500,4217,1
"1379",10598500,7350,1
"1380",10609250,12285,2
"1381",10609250,13272,1
"1382",10609250,14261,1
"1383",10609250,15661,1
"1384",10609250,16802,3
"1385",10609250,17214,1
"1386",10609250,17520,1
"1387",10609250,18180,1
"1388",10609250,19375,1
"1389",10609250,19702,5
"1390",10609250,20800,1
"1391",10609250,20979,4
"1392",10609250,21919,5
"1393",10609250,23214,1
"1394",10609250,24344,3
"1395",10609250,26564,4
"1396",10609250,28694,3
"1397",10609250,29311,1
"1398",10609250,3077,1
"1399",10609250,3458,2
"1400",10609250,4411,1
"1401",10609250,4993,1
"1402",10609250,510,1
"1403",10609250,5598,5
"1404",10609250,5650,1
"1405",10609250,5779,1
"1406",10609250,5858,1
"1407",10609250,599,1
"1408",10609250,6331,1
"1409",10609250,7250,2
"1410",10609250,7335,1
"1411",10609250,7409,3
"1412",10609250,8693,8
"1413",10609250,9609,2
"1414",10619000,15227,1
"1415",10619000,18653,1
"1416",10619000,19962,1
"1417",10619000,20661,1
"1418",10619000,20757,1
"1419",10619000,21445,2
"1420",10619000,22547,1
"1421",10619000,23793,3
"1422",10619000,26267,1
"1423",10619000,2683,2
"1424",10619000,27458,2
"1425",10619000,28347,1
"1426",10619000,28985,2
"1427",10619000,2945,1
"1428",10619000,3149,1
"1429",10619000,3390,1
"1430",10619000,4949,1
"1431",10619000,5260,1
"1432",10619000,5655,2
"1433",10619000,6918,3
"1434",10619000,7572,2
"1435",10619000,7611,1
"1436",10619000,7976,1
"1437",10619000,8799,1
"1438",10619000,8991,1
"1439",10619000,9639,2
"1440",10628500,10157,1
"1441",10628500,10258,2
"1442",10628500,10680,1
"1443",10628500,11263,1
"1444",10628500,11524,3
"1445",10628500,11776,2
"1446",10628500,11927,1
"1447",10628500,12078,1
"1448",10628500,12285,5
"1449",10628500,12512,1
"1450",10628500,13285,1
"1451",10628500,14294,5
"1452",10628500,143,1
"1453",10628500,14482,4
"1454",10628500,14486,4
"1455",10628500,14523,3
"1456",10628500,15784,1
"1457",10628500,15988,3
"1458",10628500,16463,5
"1459",10628500,16500,4
"1460",10628500,16871,2
"1461",10628500,17094,5
"1462",10628500,17640,1
"1463",10628500,1831,2
"1464",10628500,18436,4
"1465",10628500,18516,4
"1466",10628500,18612,2
"1467",10628500,18736,8
"1468",10628500,18912,1
"1469",10628500,19632,2
"1470",10628500,20048,1
"1471",10628500,20386,3
"1472",10628500,20751,4
"1473",10628500,21030,1
"1474",10628500,21078,1
"1475",10628500,21110,4
"1476",10628500,21336,8
"1477",10628500,21706,1
"1478",10628500,21930,4
"1479",10628500,22168,1
"1480",10628500,22313,4
"1481",10628500,22560,1
"1482",10628500,23549,5
"1483",10628500,23736,1
"1484",10628500,23779,1
"1485",10628500,23928,4
"1486",10628500,23990,1
"1487",10628500,24385,2
"1488",10628500,2476,2
"1489",10628500,24944,3
"1490",10628500,25372,1
"1491",10628500,25793,1
"1492",10628500,26005,3
"1493",10628500,26042,1
"1494",10628500,26138,1
"1495",10628500,2641,1
"1496",10628500,2655,1
"1497",10628500,26564,2
"1498",10628500,26619,4
"1499",10628500,26714,2
"1500",10628500,26972,1
"1501",10628500,26991,1
"1502",10628500,27117,4
"1503",10628500,27791,1
"1504",10628500,28347,1
"1505",10628500,28535,1
"1506",10628500,28641,1
"1507",10628500,28664,3
"1508",10628500,2945,4
"1509",10628500,3176,1
"1510",10628500,3185,4
"1511",10628500,3926,2
"1512",10628500,398,8
"1513",10628500,4039,4
"1514",10628500,4059,2
"1515",10628500,4411,1
"1516",10628500,4510,1
"1517",10628500,4683,1
"1518",10628500,476,1
"1519",10628500,4807,5
"1520",10628500,5268,1
"1521",10628500,5652,6
"1522",10628500,5661,2
"1523",10628500,6352,1
"1524",10628500,6820,4
"1525",10628500,6927,1
"1526",10628500,7045,5
"1527",10628500,7059,4
"1528",10628500,7071,2
"1529",10628500,7842,1
"1530",10628500,7856,1
"1531",10628500,7943,4
"1532",10628500,796,4
"1533",10628500,8358,1
"1534",10628500,8842,1
"1535",10628500,9392,1
"1536",10628500,9499,1
"1537",10628500,9846,5
"1538",1063000,13551,1
"1539",1063000,14450,1
"1540",1063000,15570,1
"1541",1063000,16463,1
"1542",1063000,18789,4
"1543",1063000,18795,1
"1544",1063000,19686,4
"1545",1063000,22168,1
"1546",1063000,23736,1
"1547",1063000,2518,1
"1548",1063000,4964,1
"1549",1063000,5151,1
"1550",1063000,531,1
"1551",1063000,5598,1
"1552",1063000,5856,1
"1553",1063000,6179,1
"1554",1063000,6445,3
"1555",10642000,11280,1
"1556",10642000,18024,1
"1557",10642000,20800,1
"1558",10642000,215,2
"1559",10642000,21796,1
"1560",10642000,2257,1
"1561",10642000,23793,1
"1562",10642000,25117,2
"1563",10642000,29392,1
"1564",10642000,3228,2
"1565",10642000,6148,1
"1566",10642000,6542,1
"1567",10653250,17450,1
"1568",10653250,22534,2
"1569",10653250,26737,1
"1570",10653250,4709,1
"1571",10654750,18870,1
"1572",10654750,7552,1
"1573",10696000,10298,1
"1574",10696000,10635,2
"1575",10696000,13431,1
"1576",10696000,13793,3
"1577",10696000,13954,1
"1578",10696000,14153,2
"1579",10696000,1487,4
"1580",10696000,14887,4
"1581",10696000,15159,2
"1582",10696000,1666,2
"1583",10696000,1831,2
"1584",10696000,18575,1
"1585",10696000,19615,5
"1586",10696000,19859,1
"1587",10696000,20597,1
"1588",10696000,20979,4
"1589",10696000,21110,2
"1590",10696000,21561,2
"1591",10696000,2181,1
"1592",10696000,21975,1
"1593",10696000,22244,1
"1594",10696000,22560,1
"1595",10696000,2273,2
"1596",10696000,23214,1
"1597",10696000,23284,1
"1598",10696000,23399,1
"1599",10696000,23914,1
"1600",10696000,25090,1
"1601",10696000,25420,5
"1602",10696000,25424,2
"1603",10696000,26332,2
"1604",10696000,2655,1
"1605",10696000,26564,1
"1606",10696000,26969,4
"1607",10696000,27888,1
"1608",10696000,27989,1
"1609",10696000,28124,1
"1610",10696000,28357,1
"1611",10696000,28664,1
"1612",10696000,3740,5
"1613",10696000,3857,2
"1614",10696000,4520,1
"1615",10696000,4814,1
"1616",10696000,504,3
"1617",10696000,5845,2
"1618",10696000,6842,2
"1619",10696000,7071,1
"1620",10696000,72,4
"1621",10696000,7706,2
"1622",10713250,1031,3
"1623",10713250,10678,2
"1624",10713250,11924,1
"1625",10713250,11927,1
"1626",10713250,14071,1
"1627",10713250,143,1
"1628",10713250,14446,5
"1629",10713250,15159,1
"1630",10713250,15584,1
"1631",10713250,15915,1
"1632",10713250,16463,2
"1633",10713250,16500,1
"1634",10713250,17087,1
"1635",10713250,1831,1
"1636",10713250,18459,1
"1637",10713250,18725,1
"1638",10713250,20751,1
"1639",10713250,20946,1
"1640",10713250,22633,3
"1641",10713250,22749,1
"1642",10713250,23308,1
"1643",10713250,24869,1
"1644",10713250,25193,1
"1645",10713250,25399,1
"1646",10713250,25635,1
"1647",10713250,26115,1
"1648",10713250,2655,2
"1649",10713250,26619,1
"1650",10713250,26754,1
"1651",10713250,28418,1
"1652",10713250,2898,1
"1653",10713250,3720,2
"1654",10713250,4578,1
"1655",10713250,4913,1
"1656",10713250,5062,1
"1657",10713250,530,1
"1658",10713250,5598,1
"1659",10713250,617,1
"1660",10713250,6290,1
"1661",10713250,6737,1
"1662",10713250,6951,2
"1663",10713250,7061,1
"1664",10713250,8660,1
"1665",10713250,8717,1
"1666",10713250,9340,1
"1667",10713250,9842,1
"1668",1074500,10124,1
"1669",1074500,10617,1
"1670",1074500,10908,4
"1671",1074500,11148,1
"1672",1074500,1324,1
"1673",1074500,13672,1
"1674",1074500,14182,1
"1675",1074500,14261,4
"1676",1074500,15584,2
"1677",1074500,18381,1
"1678",1074500,2128,2
"1679",1074500,23503,1
"1680",1074500,23506,1
"1681",1074500,24178,2
"1682",1074500,24611,1
"1683",1074500,27446,2
"1684",1074500,28622,1
"1685",1074500,28783,1
"1686",1074500,29392,1
"1687",1074500,4571,4
"1688",1074500,5962,1
"1689",1074500,6052,4
"1690",1074500,679,2
"1691",1074500,7868,1
"1692",1074500,9567,6
"1693",1074750,10151,4
"1694",1074750,10171,5
"1695",1074750,10288,2
"1696",1074750,10638,1
"1697",1074750,11080,8
"1698",1074750,11304,2
"1699",1074750,11328,1
"1700",1074750,11573,1
"1701",1074750,11587,1
"1702",1074750,11679,4
"1703",1074750,11767,1
"1704",1074750,11904,6
"1705",1074750,12285,5
"1706",1074750,12410,1
"1707",1074750,12759,1
"1708",1074750,13395,1
"1709",1074750,14973,4
"1710",1074750,15138,1
"1711",1074750,15761,2
"1712",1074750,16404,1
"1713",1074750,16406,2
"1714",1074750,17846,1
"1715",1074750,17958,1
"1716",1074750,18730,4
"1717",1074750,18805,3
"1718",1074750,18835,3
"1719",1074750,19514,3
"1720",1074750,19814,1
"1721",1074750,19927,2
"1722",1074750,19962,1
"1723",1074750,19973,1
"1724",1074750,21326,1
"1725",1074750,21601,1
"1726",1074750,21672,3
"1727",1074750,22040,1
"1728",1074750,221,1
"1729",1074750,22505,1
"1730",1074750,24026,1
"1731",1074750,241,2
"1732",1074750,24486,1
"1733",1074750,24687,1
"1734",1074750,25096,1
"1735",1074750,25839,3
"1736",1074750,26754,1
"1737",1074750,27092,3
"1738",1074750,28065,1
"1739",1074750,28710,2
"1740",1074750,28769,2
"1741",1074750,28790,2
"1742",1074750,290,1
"1743",1074750,2929,2
"1744",1074750,29419,1
"1745",1074750,29426,1
"1746",1074750,29547,3
"1747",1074750,3034,4
"1748",1074750,3228,2
"1749",1074750,3329,1
"1750",1074750,3536,1
"1751",1074750,3699,8
"1752",1074750,4571,2
"1753",1074750,4949,4
"1754",1074750,527,6
"1755",1074750,5487,1
"1756",1074750,5655,1
"1757",1074750,6051,1
"1758",1074750,6096,1
"1759",1074750,6148,4
"1760",1074750,647,5
"1761",1074750,6672,1
"1762",1074750,6673,1
"1763",1074750,679,4
"1764",1074750,7170,1
"1765",1074750,7868,4
"1766",1074750,7943,4
"1767",1074750,8702,4
"1768",1074750,9620,1
"1769",10756500,10622,1
"1770",10756500,12977,1
"1771",10756500,13179,2
"1772",10756500,15269,4
"1773",10756500,17640,1
"1774",10756500,17706,3
"1775",10756500,18353,1
"1776",10756500,20146,3
"1777",10756500,21336,1
"1778",10756500,24964,1
"1779",10756500,26737,1
"1780",10756500,26771,5
"1781",10756500,26972,3
"1782",10756500,27290,1
"1783",10756500,4452,2
"1784",10756500,4661,1
"1785",10756500,6656,3
"1786",10756500,7475,4
"1787",10756500,7522,4
"1788",10756500,934,1
"1789",10768750,11604,2
"1790",10768750,11850,2
"1791",10768750,13888,2
"1792",10768750,14661,1
"1793",10768750,20661,1
"1794",10768750,22371,1
"1795",10768750,2262,1
"1796",10768750,22749,1
"1797",10768750,23675,1
"1798",10768750,26394,2
"1799",10768750,282,1
"1800",10768750,3176,1
"1801",10768750,3239,1
"1802",10768750,3444,1
"1803",10768750,4571,1
"1804",10768750,4683,3
"1805",10768750,637,2
"1806",10768750,6927,1
"1807",10773000,10340,1
"1808",10773000,10620,2
"1809",10773000,11080,1
"1810",10773000,11196,4
"1811",10773000,11524,1
"1812",10773000,1155,1
"1813",10773000,12285,3
"1814",10773000,12352,4
"1815",10773000,12586,1
"1816",10773000,12886,3
"1817",10773000,12924,1
"1818",10773000,12977,5
"1819",10773000,13645,2
"1820",10773000,13793,4
"1821",10773000,14533,2
"1822",10773000,14796,1
"1823",10773000,14922,5
"1824",10773000,16110,4
"1825",10773000,16406,2
"1826",10773000,16500,2
"1827",10773000,17096,1
"1828",10773000,17400,1
"1829",10773000,17945,1
"1830",10773000,18736,2
"1831",10773000,18805,1
"1832",10773000,18947,1
"1833",10773000,19455,1
"1834",10773000,19615,5
"1835",10773000,20300,1
"1836",10773000,20389,1
"1837",10773000,20608,4
"1838",10773000,20648,1
"1839",10773000,21344,1
"1840",10773000,21693,1
"1841",10773000,21975,1
"1842",10773000,22280,4
"1843",10773000,2236,4
"1844",10773000,22489,1
"1845",10773000,2257,4
"1846",10773000,23338,1
"1847",10773000,23793,1
"1848",10773000,24474,2
"1849",10773000,2513,1
"1850",10773000,25211,2
"1851",10773000,25372,4
"1852",10773000,25488,1
"1853",10773000,25596,2
"1854",10773000,25792,1
"1855",10773000,26171,2
"1856",10773000,26464,3
"1857",10773000,26546,1
"1858",10773000,26583,2
"1859",10773000,26722,4
"1860",10773000,3438,1
"1861",10773000,3474,1
"1862",10773000,3534,1
"1863",10773000,4039,1
"1864",10773000,476,1
"1865",10773000,5598,1
"1866",10773000,5680,1
"1867",10773000,7230,1
"1868",10773000,7868,2
"1869",10773000,8358,1
"1870",10773000,8680,1
"1871",10773000,8724,4
"1872",10773000,8943,1
"1873",10773000,9297,1
"1874",10773000,9392,2
"1875",10773000,9486,6
"1876",10773000,9838,1
"1877",10773000,9846,5
"1878",10774750,11687,2
"1879",10774750,13326,2
"1880",10774750,13853,1
"1881",10774750,14153,1
"1882",10774750,14182,1
"1883",10774750,14894,1
"1884",10774750,15086,1
"1885",10774750,18024,2
"1886",10774750,18996,2
"1887",10774750,19738,1
"1888",10774750,21501,1
"1889",10774750,21728,1
"1890",10774750,21840,1
"1891",10774750,22240,2
"1892",10774750,22749,4
"1893",10774750,25488,2
"1894",10774750,26052,1
"1895",10774750,27707,1
"1896",10774750,27791,4
"1897",10774750,27888,1
"1898",10774750,2826,2
"1899",10774750,28316,1
"1900",10774750,28793,1
"1901",10774750,29203,2
"1902",10774750,3627,1
"1903",10774750,4078,1
"1904",10774750,4270,2
"1905",10774750,4775,1
"1906",10774750,5086,1
"1907",10774750,5640,1
"1908",10774750,6288,4
"1909",10774750,6420,1
"1910",10774750,6880,1
"1911",10774750,7309,1
"1912",10774750,7868,1
"1913",10774750,8236,1
"1914",10774750,8359,4
"1915",10774750,8526,1
"1916",10774750,8637,2
"1917",10774750,8689,3
"1918",10774750,869,1
"1919",10774750,9472,1
"1920",10774750,9563,1
"1921",10790500,10773,1
"1922",10790500,1170,1
"1923",10790500,15716,2
"1924",10790500,16621,1
"1925",10790500,20683,1
"1926",10790500,24892,1
"1927",10790500,26722,1
"1928",10790500,27060,1
"1929",10790500,7070,1
"1930",10790500,8313,1
"1931",10790500,9836,1
"1932",10818500,10059,1
"1933",10818500,11080,4
"1934",10818500,1119,1
"1935",10818500,11196,1
"1936",10818500,11767,1
"1937",10818500,11793,2
"1938",10818500,12055,2
"1939",10818500,12063,1
"1940",10818500,12410,1
"1941",10818500,1261,2
"1942",10818500,12977,1
"1943",10818500,13070,1
"1944",10818500,13473,1
"1945",10818500,13592,1
"1946",10818500,14020,1
"1947",10818500,14065,1
"1948",10818500,14071,1
"1949",10818500,14096,2
"1950",10818500,14261,4
"1951",10818500,14328,2
"1952",10818500,14498,1
"1953",10818500,14545,1
"1954",10818500,14580,1
"1955",10818500,14699,1
"1956",10818500,14976,3
"1957",10818500,15105,1
"1958",10818500,15584,1
"1959",10818500,15663,1
