"","user_id","brand_id","score"
"1251",341000,27553,1
"1252",341000,27719,1
"1253",341000,27888,1
"1254",341000,28230,1
"1255",341000,28411,1
"1256",341000,28463,1
"1257",341000,28687,1
"1258",341000,28803,1
"1259",341000,29084,1
"1260",341000,29265,1
"1261",341000,29304,1
"1262",364250,11679,2
"1263",364250,14545,1
"1264",364250,22280,1
"1265",371250,391,2
"1266",371250,1004,2
"1267",371250,1547,3
"1268",371250,2576,2
"1269",371250,2826,3
"1270",371250,3416,3
"1271",371250,4731,3
"1272",371250,6803,2
"1273",371250,7620,5
"1274",371250,7680,3
"1275",371250,8397,3
"1276",371250,8622,2
"1277",371250,9834,3
"1278",371250,10106,2
"1279",371250,10305,2
"1280",371250,13450,3
"1281",371250,13709,3
"1282",371250,14119,3
"1283",371250,14395,2
"1284",371250,14400,2
"1285",371250,14451,3
"1286",371250,15401,3
"1287",371250,16448,3
"1288",371250,17060,2
"1289",371250,17151,3
"1290",371250,17771,3
"1291",371250,18316,2
"1292",371250,19335,3
"1293",371250,20611,3
"1294",371250,21110,3
"1295",371250,22889,3
"1296",371250,24528,2
"1297",371250,25318,2
"1298",371250,25596,3
"1299",371250,25599,3
"1300",371250,29203,3
"1301",371250,29265,2
"1302",380000,2128,2
"1303",380000,6331,1
"1304",380000,6880,1
"1305",380000,15584,1
"1306",380000,15618,1
"1307",380000,16540,1
"1308",380000,16705,1
"1309",380000,17641,1
"1310",380000,17647,1
"1311",380000,17959,1
"1312",380000,18628,2
"1313",380000,22094,1
"1314",380000,22367,3
"1315",380000,22749,1
"1316",380000,23770,2
"1317",380000,28470,2
"1318",382250,3488,1
"1319",382250,6352,1
"1320",382250,6773,1
"1321",382250,11052,1
"1322",382250,11767,1
"1323",382250,14261,1
"1324",382250,20625,2
"1325",382250,25424,2
"1326",382250,26722,1
"1327",382250,26959,1
"1328",393250,519,2
"1329",393250,679,1
"1330",393250,934,1
"1331",393250,1666,1
"1332",393250,2257,1
"1333",393250,2891,2
"1334",393250,2963,1
"1335",393250,3775,1
"1336",393250,3888,1
"1337",393250,4802,1
"1338",393250,4949,1
"1339",393250,6331,1
"1340",393250,7061,1
"1341",393250,7220,1
"1342",393250,8643,1
"1343",393250,8739,1
"1344",393250,11176,1
"1345",393250,11780,1
"1346",393250,14273,1
"1347",393250,14917,1
"1348",393250,16377,1
"1349",393250,16782,1
"1350",393250,17319,1
"1351",393250,17647,1
"1352",393250,17995,1
"1353",393250,19037,1
"1354",393250,19394,1
"1355",393250,19835,1
"1356",393250,20603,1
"1357",393250,21838,1
"1358",393250,21881,1
"1359",393250,22963,1
"1360",393250,23237,1
"1361",393250,24711,1
"1362",393250,25488,1
"1363",393250,26716,1
"1364",393250,26722,1
"1365",393250,28052,1
"1366",393250,28813,1
"1367",393250,29099,1
"1368",405000,1135,1
"1369",405000,1831,1
"1370",405000,2655,1
"1371",405000,3135,1
"1372",405000,5050,1
"1373",405000,12790,3
"1374",405000,13193,1
"1375",405000,15138,1
"1376",405000,15661,1
"1377",405000,16140,1
"1378",405000,19394,1
"1379",405000,20846,1
"1380",405000,23241,1
"1381",405000,24001,1
"1382",405000,25372,1
"1383",405000,26698,3
"1384",405000,29490,1
"1385",415500,120,1
"1386",415500,194,2
"1387",415500,554,2
"1388",415500,614,1
"1389",415500,2674,1
"1390",415500,3151,1
"1391",415500,5643,1
"1392",415500,5799,1
"1393",415500,5848,1
"1394",415500,6554,1
"1395",415500,7542,1
"1396",415500,7868,1
"1397",415500,7975,1
"1398",415500,8689,1
"1399",415500,10893,1
"1400",415500,13017,0
"1401",415500,13070,1
"1402",415500,13084,1
"1403",415500,15934,1
"1404",415500,16670,1
"1405",415500,16745,1
"1406",415500,17657,1
"1407",415500,18024,1
"1408",415500,18027,1
"1409",415500,19250,1
"1410",415500,20180,3
"1411",415500,20559,1
"1412",415500,21442,1
"1413",415500,23308,2
"1414",415500,23623,1
"1415",415500,26963,1
"1416",415500,27437,1
"1417",415500,28470,1
"1418",415500,28694,1
"1419",417250,2128,1
"1420",417250,3190,1
"1421",417250,3457,1
"1422",417250,3627,2
"1423",417250,5796,1
"1424",417250,5904,1
"1425",417250,7762,1
"1426",417250,8719,1
"1427",417250,9549,2
"1428",417250,11101,1
"1429",417250,12068,2
"1430",417250,12557,1
"1431",417250,14182,1
"1432",417250,14580,1
"1433",417250,14818,1
"1434",417250,15584,1
"1435",417250,17642,1
"1436",417250,19141,1
"1437",417250,19514,1
"1438",417250,19692,1
"1439",417250,20568,1
"1440",417250,21838,0
"1441",417250,22380,1
"1442",417250,22749,1
"1443",417250,23066,1
"1444",417250,24385,1
"1445",417250,26357,1
"1446",417250,26800,1
"1447",417250,28370,2
"1448",417250,28463,1
"1449",417250,28992,1
"1450",417250,29265,2
"1451",418500,6326,2
"1452",418500,15138,3
"1453",418500,17429,1
"1454",418500,18002,1
"1455",425500,8313,3
"1456",425500,9563,1
"1457",425500,10480,1
"1458",425500,12285,1
"1459",425500,13450,2
"1460",434750,937,1
"1461",434750,2504,1
"1462",434750,2669,1
"1463",434750,2771,1
"1464",434750,3228,1
"1465",434750,3350,1
"1466",434750,3536,1
"1467",434750,4571,1
"1468",434750,5310,1
"1469",434750,6337,1
"1470",434750,6394,1
"1471",434750,6542,1
"1472",434750,6740,1
"1473",434750,7105,1
"1474",434750,7718,1
"1475",434750,7754,1
"1476",434750,7963,1
"1477",434750,8719,1
"1478",434750,8850,1
"1479",434750,9563,1
"1480",434750,11225,1
"1481",434750,11939,1
"1482",434750,12394,1
"1483",434750,12656,1
"1484",434750,15315,1
"1485",434750,15322,1
"1486",434750,16972,2
"1487",434750,18075,1
"1488",434750,18611,1
"1489",434750,18741,1
"1490",434750,19973,1
"1491",434750,20297,1
"1492",434750,20411,1
"1493",434750,21110,1
"1494",434750,21911,1
"1495",434750,23019,1
"1496",434750,23327,1
"1497",434750,24196,1
"1498",434750,24332,1
"1499",434750,24849,1
"1500",434750,25086,1
"1501",434750,25666,1
"1502",434750,26771,1
"1503",434750,27458,1
"1504",434750,27483,1
"1505",434750,27511,1
"1506",434750,28216,1
"1507",434750,29547,1
"1508",439000,241,1
"1509",439000,290,1
"1510",439000,647,1
"1511",439000,679,1
"1512",439000,953,1
"1513",439000,1041,1
"1514",439000,1481,1
"1515",439000,1591,1
"1516",439000,1694,1
"1517",439000,2198,1
"1518",439000,2251,1
"1519",439000,2257,1
"1520",439000,3228,1
"1521",439000,3362,1
"1522",439000,3390,2
"1523",439000,3734,3
"1524",439000,3941,1
"1525",439000,4221,1
"1526",439000,4254,1
"1527",439000,4351,1
"1528",439000,5136,1
"1529",439000,5269,1
"1530",439000,5680,1
"1531",439000,6104,1
"1532",439000,6148,1
"1533",439000,6303,1
"1534",439000,6393,1
"1535",439000,6596,1
"1536",439000,6680,1
"1537",439000,6729,1
"1538",439000,6828,1
"1539",439000,6918,2
"1540",439000,7096,1
"1541",439000,7105,1
"1542",439000,7459,1
"1543",439000,7868,3
"1544",439000,8552,1
"1545",439000,8719,1
"1546",439000,8978,1
"1547",439000,9567,1
"1548",439000,10151,1
"1549",439000,10171,1
"1550",439000,10726,1
"1551",439000,10788,1
"1552",439000,11026,1
"1553",439000,11080,1
"1554",439000,11329,1
"1555",439000,11499,1
"1556",439000,11793,1
"1557",439000,12287,4
"1558",439000,13450,1
"1559",439000,13584,1
"1560",439000,14020,1
"1561",439000,14261,1
"1562",439000,14380,1
"1563",439000,14580,3
"1564",439000,14902,1
"1565",439000,15645,1
"1566",439000,16821,2
"1567",439000,18275,1
"1568",439000,18353,1
"1569",439000,18835,1
"1570",439000,19673,1
"1571",439000,19962,1
"1572",439000,20146,1
"1573",439000,20180,1
"1574",439000,20279,1
"1575",439000,20449,1
"1576",439000,21495,1
"1577",439000,21657,1
"1578",439000,22194,1
"1579",439000,22505,1
"1580",439000,23421,1
"1581",439000,23672,1
"1582",439000,24060,1
"1583",439000,24486,1
"1584",439000,24558,1
"1585",439000,25249,1
"1586",439000,25289,1
"1587",439000,25415,4
"1588",439000,25634,1
"1589",439000,25687,1
"1590",439000,26163,1
"1591",439000,26608,1
"1592",439000,26722,1
"1593",439000,27458,1
"1594",439000,27508,1
"1595",439000,27511,1
"1596",439000,27707,1
"1597",439000,28230,2
"1598",439000,28410,1
"1599",439000,28463,1
"1600",439000,28484,1
"1601",439000,28685,1
"1602",439000,29095,1
"1603",439000,29547,2
"1604",448250,1264,1
"1605",448250,3210,3
"1606",448250,3308,1
"1607",448250,10043,1
"1608",448250,17654,3
"1609",448250,25715,1
"1610",452750,141,1
"1611",452750,251,1
"1612",452750,911,1
"1613",452750,2257,1
"1614",452750,2410,1
"1615",452750,2764,1
"1616",452750,3937,1
"1617",452750,4366,1
"1618",452750,4571,1
"1619",452750,5845,1
"1620",452750,6672,2
"1621",452750,7251,1
"1622",452750,8219,1
"1623",452750,10872,1
"1624",452750,11060,1
"1625",452750,11127,1
"1626",452750,11176,1
"1627",452750,11524,1
"1628",452750,11586,1
"1629",452750,12110,1
"1630",452750,12220,1
"1631",452750,14020,1
"1632",452750,14138,1
"1633",452750,14265,1
"1634",452750,14581,0
"1635",452750,14661,1
"1636",452750,14796,1
"1637",452750,15065,3
"1638",452750,16460,1
"1639",452750,16463,1
"1640",452750,16818,1
"1641",452750,17352,0
"1642",452750,18095,1
"1643",452750,18491,1
"1644",452750,18555,1
"1645",452750,19941,3
"1646",452750,19973,1
"1647",452750,20661,1
"1648",452750,21294,1
"1649",452750,21865,2
"1650",452750,22547,1
"1651",452750,22749,1
"1652",452750,23251,1
"1653",452750,23868,1
"1654",452750,23932,1
"1655",452750,25488,2
"1656",452750,26121,1
"1657",452750,27615,1
"1658",452750,28369,1
"1659",452750,29084,1
"1660",452750,29541,1
"1661",472000,360,1
"1662",472000,2825,3
"1663",472000,2963,1
"1664",472000,3033,3
"1665",472000,5254,2
"1666",472000,6542,3
"1667",472000,6948,3
"1668",472000,7692,1
"1669",472000,8931,1
"1670",472000,11176,3
"1671",472000,11328,1
"1672",472000,12352,1
"1673",472000,12613,1
"1674",472000,12674,1
"1675",472000,14580,1
"1676",472000,14647,3
"1677",472000,16624,1
"1678",472000,17081,1
"1679",472000,20425,1
"1680",472000,21565,1
"1681",472000,21919,1
"1682",472000,23407,1
"1683",472000,23748,1
"1684",472000,24098,3
"1685",472000,26722,1
"1686",472000,26737,1
"1687",472000,28276,3
"1688",472000,29547,1
"1689",528250,1570,1
"1690",528250,1917,1
"1691",528250,3719,1
"1692",528250,3931,1
"1693",528250,4039,1
"1694",528250,4808,1
"1695",528250,5086,2
"1696",528250,6158,1
"1697",528250,6309,1
"1698",528250,7096,4
"1699",528250,11196,2
"1700",528250,12977,2
"1701",528250,14020,1
"1702",528250,14669,1
"1703",528250,15218,1
"1704",528250,16550,3
"1705",528250,17606,1
"1706",528250,17958,1
"1707",528250,18145,1
"1708",528250,18180,1
"1709",528250,18271,1
"1710",528250,18289,3
"1711",528250,18730,1
"1712",528250,19421,1
"1713",528250,20411,1
"1714",528250,21146,1
"1715",528250,21758,1
"1716",528250,22950,1
"1717",528250,26516,1
"1718",528250,27117,3
"1719",528250,27257,1
"1720",528250,27290,1
"1721",528250,27906,1
"1722",528250,28391,1
"1723",528250,29099,1
"1724",528250,29224,1
"1725",563500,26,2
"1726",563500,282,1
"1727",563500,837,2
"1728",563500,1127,1
"1729",563500,1694,2
"1730",563500,2237,1
"1731",563500,2347,3
"1732",563500,2683,1
"1733",563500,3034,1
"1734",563500,3185,1
"1735",563500,3219,1
"1736",563500,3254,2
"1737",563500,3329,1
"1738",563500,3423,1
"1739",563500,3658,4
"1740",563500,4052,1
"1741",563500,4411,1
"1742",563500,4571,1
"1743",563500,4949,1
"1744",563500,5041,1
"1745",563500,5185,1
"1746",563500,5260,2
"1747",563500,5377,1
"1748",563500,5659,1
"1749",563500,5661,2
"1750",563500,5896,1
"1751",563500,6051,1
"1752",563500,6112,1
"1753",563500,6148,1
"1754",563500,6435,2
"1755",563500,6465,1
"1756",563500,6908,1
"1757",563500,7105,1
"1758",563500,7208,1
"1759",563500,7367,1
"1760",563500,7376,3
"1761",563500,7560,1
"1762",563500,7868,2
"1763",563500,8313,2
"1764",563500,8392,1
"1765",563500,8528,1
"1766",563500,8603,1
"1767",563500,9284,1
"1768",563500,9549,1
"1769",563500,9620,2
"1770",563500,9894,1
"1771",563500,9967,1
"1772",563500,10132,1
"1773",563500,10171,1
"1774",563500,10710,1
"1775",563500,10821,3
"1776",563500,10878,1
"1777",563500,10970,3
"1778",563500,11029,1
"1779",563500,11080,1
"1780",563500,11363,1
"1781",563500,11452,3
"1782",563500,11534,3
"1783",563500,11624,1
"1784",563500,11665,3
"1785",563500,11732,2
"1786",563500,11983,1
"1787",563500,12207,1
"1788",563500,12220,1
"1789",563500,12358,1
"1790",563500,12394,1
"1791",563500,12426,3
"1792",563500,12586,1
"1793",563500,12870,1
"1794",563500,12924,2
"1795",563500,12977,2
"1796",563500,13554,1
"1797",563500,13771,1
"1798",563500,13909,1
"1799",563500,14073,3
"1800",563500,14261,1
"1801",563500,14533,1
"1802",563500,14552,1
"1803",563500,14700,1
"1804",563500,14728,2
"1805",563500,15019,2
"1806",563500,15032,1
"1807",563500,15065,3
"1808",563500,15069,2
"1809",563500,15500,1
"1810",563500,15608,1
"1811",563500,15934,1
"1812",563500,15937,1
"1813",563500,16569,1
"1814",563500,16808,1
"1815",563500,16939,1
"1816",563500,17273,3
"1817",563500,17520,2
"1818",563500,18095,1
"1819",563500,18805,1
"1820",563500,18990,3
"1821",563500,19514,1
"1822",563500,19632,2
"1823",563500,19881,1
"1824",563500,19973,1
"1825",563500,20047,1
"1826",563500,20300,2
"1827",563500,20359,2
"1828",563500,20751,1
"1829",563500,20831,1
"1830",563500,21838,2
"1831",563500,21840,2
"1832",563500,21973,2
"1833",563500,22235,1
"1834",563500,22319,1
"1835",563500,22732,1
"1836",563500,23222,1
"1837",563500,23284,2
"1838",563500,24098,1
"1839",563500,24307,1
"1840",563500,24346,3
"1841",563500,24404,1
"1842",563500,24470,1
"1843",563500,24541,1
"1844",563500,25218,1
"1845",563500,25329,1
"1846",563500,25948,1
"1847",563500,26018,1
"1848",563500,26288,3
"1849",563500,26545,3
"1850",563500,26800,1
"1851",563500,27060,1
"1852",563500,27511,1
"1853",563500,27515,1
"1854",563500,27711,1
"1855",563500,28059,1
"1856",563500,28347,2
"1857",563500,28410,1
"1858",563500,28563,1
"1859",563500,28573,1
"1860",563500,28966,1
"1861",563500,29084,2
"1862",563500,29092,1
"1863",567250,949,0
"1864",567250,1237,1
"1865",567250,2504,1
"1866",567250,2655,1
"1867",567250,4078,1
"1868",567250,5093,1
"1869",567250,6051,0
"1870",567250,6101,1
"1871",567250,6968,1
"1872",567250,7105,1
"1873",567250,7354,1
"1874",567250,7552,1
"1875",567250,7868,1
"1876",567250,9899,2
"1877",567250,11080,2
"1878",567250,11174,1
"1879",567250,11763,1
"1880",567250,13962,1
"1881",567250,18292,1
"1882",567250,19615,1
"1883",567250,21067,1
"1884",567250,21815,3
"1885",567250,21838,1
"1886",567250,24015,1
"1887",567250,24616,1
"1888",567250,25372,1
"1889",567250,27791,1
"1890",573000,504,1
"1891",573000,768,1
"1892",573000,1752,1
"1893",573000,2362,1
"1894",573000,2795,1
"1895",573000,2966,1
"1896",573000,3821,1
"1897",573000,4300,1
"1898",573000,4795,1
"1899",573000,5285,1
"1900",573000,5557,1
"1901",573000,7071,1
"1902",573000,7868,1
"1903",573000,8193,1
"1904",573000,8387,1
"1905",573000,8719,1
"1906",573000,9977,1
"1907",573000,10325,1
"1908",573000,10840,3
"1909",573000,11080,2
"1910",573000,11176,1
"1911",573000,12022,1
"1912",573000,12610,1
"1913",573000,13793,1
"1914",573000,13953,1
"1915",573000,14261,1
"1916",573000,14577,1
"1917",573000,14580,3
"1918",573000,14976,1
"1919",573000,15389,1
"1920",573000,16009,2
"1921",573000,16653,3
"1922",573000,17024,3
"1923",573000,17058,1
"1924",573000,17794,1
"1925",573000,17920,1
"1926",573000,18001,2
"1927",573000,18063,1
"1928",573000,18213,1
"1929",573000,19133,1
"1930",573000,19262,1
"1931",573000,19458,1
"1932",573000,19514,1
"1933",573000,19574,1
"1934",573000,19615,1
"1935",573000,19673,1
"1936",573000,20425,1
"1937",573000,20699,1
"1938",573000,21823,1
"1939",573000,22943,1
"1940",573000,23214,2
"1941",573000,25260,1
"1942",573000,25332,1
"1943",573000,25420,1
"1944",573000,26451,2
"1945",573000,26655,3
"1946",573000,27458,1
"1947",573000,28387,1
"1948",573000,28885,1
"1949",573000,28924,2
"1950",573000,29095,1
"1951",573000,29125,1
"1952",573000,29547,1
"1953",591750,1229,1
"1954",591750,4220,1
"1955",591750,7500,3
"1956",591750,12220,2
"1957",591750,12491,1
"1958",591750,13648,2
"1959",591750,14596,1
"1960",591750,16564,1
"1961",591750,16818,1
"1962",591750,17846,2
"1963",591750,21565,1
"1964",591750,21838,1
"1965",591750,23793,2
"1966",591750,25477,2
"1967",591750,25656,1
"1968",591750,27483,2
"1969",599750,530,1
"1970",599750,622,1
"1971",599750,2945,3
"1972",599750,2963,1
"1973",599750,3719,1
"1974",599750,4102,3
"1975",599750,6605,1
"1976",599750,6617,1
"1977",599750,6767,1
"1978",599750,8818,1
"1979",599750,8978,3
"1980",599750,9657,2
"1981",599750,10097,2
"1982",599750,10622,1
"1983",599750,11080,3
"1984",599750,11176,3
"1985",599750,12168,1
"1986",599750,12285,3
"1987",599750,12307,1
"1988",599750,12829,1
"1989",599750,14261,3
"1990",599750,14493,2
"1991",599750,14883,2
"1992",599750,15065,1
"1993",599750,15081,3
"1994",599750,15365,3
"1995",599750,16540,3
"1996",599750,17446,3
"1997",599750,17458,1
"1998",599750,18072,1
"1999",599750,18730,3
"2000",599750,18990,1
"2001",599750,19026,2
"2002",599750,20297,4
"2003",599750,20386,1
"2004",599750,20548,1
"2005",599750,21092,3
"2006",599750,21468,3
"2007",599750,21815,3
"2008",599750,21840,1
"2009",599750,21919,1
"2010",599750,24541,1
"2011",599750,24614,1
"2012",599750,25677,1
"2013",599750,26114,3
"2014",599750,27261,3
"2015",599750,27265,1
"2016",599750,27370,2
"2017",599750,27634,1
"2018",599750,28985,1
"2019",599750,28992,1
"2020",599750,29146,2
"2021",599750,29547,3
"2022",620500,911,1
"2023",620500,2669,1
"2024",620500,4412,2
"2025",620500,4571,1
"2026",620500,6148,1
"2027",620500,6352,1
"2028",620500,6431,1
"2029",620500,6617,3
"2030",620500,7754,1
"2031",620500,7975,1
"2032",620500,9657,1
"2033",620500,10702,1
"2034",620500,11176,1
"2035",620500,11329,1
"2036",620500,11543,2
"2037",620500,14261,3
"2038",620500,14533,1
"2039",620500,15345,1
"2040",620500,15934,1
"2041",620500,16396,1
"2042",620500,17959,1
"2043",620500,18072,1
"2044",620500,18572,1
"2045",620500,18575,1
"2046",620500,19179,1
"2047",620500,19466,1
"2048",620500,20979,1
"2049",620500,21815,3
"2050",620500,22533,1
"2051",620500,23475,1
"2052",620500,23662,1
"2053",620500,24498,1
"2054",620500,24704,1
"2055",620500,24922,1
"2056",620500,25086,3
"2057",620500,26114,1
"2058",620500,27148,1
"2059",620500,27346,1
"2060",620500,27719,1
"2061",620500,27791,1
"2062",620500,27793,3
"2063",620500,28401,1
"2064",621500,62,3
"2065",621500,661,1
"2066",621500,1008,2
"2067",621500,1666,1
"2068",621500,1962,1
"2069",621500,2683,1
"2070",621500,3075,1
"2071",621500,3237,1
"2072",621500,3308,2
"2073",621500,3309,1
"2074",621500,3419,1
"2075",621500,4172,1
"2076",621500,4418,1
"2077",621500,4939,1
"2078",621500,4949,1
"2079",621500,5099,4
"2080",621500,5267,1
"2081",621500,5370,1
"2082",621500,5393,1
"2083",621500,5598,1
"2084",621500,5843,2
"2085",621500,6680,1
"2086",621500,7269,1
"2087",621500,7611,3
"2088",621500,7868,4
"2089",621500,8689,1
"2090",621500,8696,1
"2091",621500,9111,1
"2092",621500,10106,1
"2093",621500,10171,1
"2094",621500,10176,1
"2095",621500,10225,1
"2096",621500,10526,1
"2097",621500,10680,1
"2098",621500,11029,1
"2099",621500,11176,2
"2100",621500,11380,1
"2101",621500,11465,1
"2102",621500,11682,1
"2103",621500,12168,1
"2104",621500,12702,1
"2105",621500,12818,3
"2106",621500,13020,1
"2107",621500,13450,1
"2108",621500,15159,1
"2109",621500,15222,1
"2110",621500,15283,1
"2111",621500,15446,1
"2112",621500,15498,1
"2113",621500,15542,1
"2114",621500,16009,1
"2115",621500,16112,1
"2116",621500,16550,1
"2117",621500,16561,3
"2118",621500,16939,1
"2119",621500,17153,1
"2120",621500,17319,1
"2121",621500,18024,1
"2122",621500,19166,1
"2123",621500,19973,2
"2124",621500,20425,2
"2125",621500,21110,1
"2126",621500,21186,1
"2127",621500,21563,1
"2128",621500,21911,1
"2129",621500,22034,1
"2130",621500,22319,1
"2131",621500,22756,3
"2132",621500,23364,4
"2133",621500,23475,1
"2134",621500,23656,1
"2135",621500,23793,1
"2136",621500,24281,1
"2137",621500,24606,1
"2138",621500,24848,1
"2139",621500,24933,1
"2140",621500,24977,1
"2141",621500,25109,1
"2142",621500,25260,2
"2143",621500,25372,1
"2144",621500,26834,1
"2145",621500,27363,1
"2146",621500,27508,3
"2147",621500,27581,1
"2148",621500,28117,2
"2149",621500,28809,1
"2150",621500,29099,4
"2151",650750,5310,1
"2152",650750,5696,1
"2153",650750,12220,1
"2154",650750,12394,1
"2155",650750,15454,1
"2156",650750,16406,1
"2157",650750,17772,1
"2158",650750,18202,1
